image_index, dx, dy, dz, traffic_light_state
1,0.647188062312,-4.4659781,36.2714461335,2
2,0.646207464134,-4.4657435,35.9522240329,2
3,0.645707152577,-4.4654071,35.5827557993,2
4,0.645594730097,-4.4649706,35.1620455668,2
5,0.645156339102,-4.464436,34.6931705282,2
6,0.645218837974,-4.4624853,34.1730515121,2
7,0.642758855397,-4.4622994,33.6088709429,2
8,0.639954417368,-4.4625347,32.9944615707,2
9,0.641206274734,-4.4624635,32.3318026641,2
10,0.641647819301,-4.4621841,31.6219162303,2
11,0.641057601897,-4.4626313,30.5486995656,2
12,0.640268955488,-4.4633315,29.2113365607,2
13,0.640268955488,-4.4633315,29.2113365607,2
14,0.639268550528,-4.4636185,28.499554553,2
15,0.639090037624,-4.4640023,27.3820833562,2
16,0.63794495299,-4.464274,26.4152735408,2
17,0.638794104004,-4.4644919,25.4262613471,2
18,0.638331987306,-4.4598311,24.4212467592,2
19,0.637835579189,-4.4590685,23.4052521194,2
69,-5.36795980048,-4.55491578,148.394388093,0
70,-5.30309748629,-4.55491578,147.341949957,0
71,-5.23888825094,-4.55491575,146.289492814,0
72,-5.17533761736,-4.55491577,145.237016922,0
73,-5.0495015353,-4.55491578,143.132235273,0
74,-5.0495015353,-4.55491578,143.132235273,0
75,-4.98795149852,-4.55491577,142.07980386,0
76,-4.92618863775,-4.55491578,141.026489014,0
77,-4.86448089788,-4.55491579,139.974271988,0
78,-4.80355198654,-4.55491577,138.921037044,0
79,-4.74366830672,-4.55491576,137.868766952,0
80,-4.69515095755,-4.55491577,137.026078312,0
81,-4.63591877891,-4.55491578,135.97389377,0
82,-4.51807594064,-4.55491579,133.868719508,0
83,-4.46045738366,-4.55491576,132.815598651,0
84,-4.41359737209,-4.55491577,131.974064248,0
85,-4.36841306743,-4.55491579,131.131384452,0
86,-4.31118389012,-4.5549158,130.078458856,0
87,-4.25486703143,-4.55491579,129.025508484,0
88,-4.19834227772,-4.55491577,127.971670737,0
89,-4.1428586987,-4.5549158,126.918800191,0
90,-4.08729554048,-4.55491574,125.866033445,0
91,-4.03242668092,-4.55491579,124.813249613,0
92,-3.97868964833,-4.55491579,123.760435118,0
93,-3.92487279172,-4.55491578,122.707724054,0
94,-3.87097595699,-4.55491576,121.655115725,0
95,-3.8188576657,-4.55491578,120.601366324,0
96,-3.76579309998,-4.55491578,119.548837102,0
97,-3.71450795654,-4.55491579,118.495167883,0
98,-3.66215115333,-4.55491578,117.441725306,0
99,-3.61169930206,-4.55491576,116.388136011,0
100,-3.56129121226,-4.55491582,115.335640965,0
101,-3.51048011842,-4.55491578,114.28226093,0
102,-3.46078288942,-4.55491577,113.228852674,0
103,-3.41199823608,-4.5549158,112.175423004,0
104,-3.35284580413,-4.55491577,110.911898144,0
105,-3.31431002571,-4.55491576,110.069858059,0
106,-3.26726988711,-4.55491581,109.016487251,0
107,-3.21029045785,-4.55491581,107.752015086,0
108,-3.1632731671,-4.55491575,106.698840199,0
109,-3.11605594108,-4.55491575,105.644771557,0
110,-3.07086367202,-4.55491579,104.591556147,0
111,-3.02559078929,-4.55491578,103.538440153,2
112,-2.97133225799,-4.55491574,102.274199707,2
113,-2.91739655751,-4.55491576,101.010048685,2
114,-2.91739655751,-4.55491576,101.010048685,2
115,-2.87423403664,-4.55491577,99.956984827,2
116,-2.82988068193,-4.5549158,98.9031428637,2
117,-2.7875496074,-4.55491575,97.850158427,2
118,-2.73611444863,-4.55491578,96.5851512952,2
119,-2.69380463912,-4.55491577,95.5323579818,2
120,-2.65229187916,-4.55491578,94.4785529514,2
121,-2.61169188532,-4.5549158,93.4247300799,2
122,-2.57101118314,-4.55491576,92.3710039487,2
123,-2.52229654768,-4.55491576,91.10622734,2
124,-2.48263102514,-4.55491576,90.052576022,2
125,-2.44387810353,-4.55491578,88.9989076327,2
126,-2.3966844973,-4.55491579,87.7342898325,2
127,-2.35905806234,-4.55491579,86.6816905641,2
128,-2.32123826498,-4.5548989,85.6281927984,2
129,-2.28422010045,-4.55486982,84.573684888,2
130,-2.2396424763,-4.55483239,83.3092056713,2
131,-2.2396424763,-4.55483239,83.3092056713,2
132,-2.19652399699,-4.55476771,82.0446994713,2
133,-2.15358206361,-4.55470169,80.7802843106,2
134,-2.1187761219,-4.55465,79.7259241197,2
135,-2.08388921771,-4.55459955,78.671657525,2
136,-2.04902918144,-4.5545494,77.6184779831,2
137,-2.02224941578,-4.55450928,76.7752643779,2
138,-1.95562680692,-4.55388396,74.6679499705,2
139,-1.95562680692,-4.55388396,74.6679499705,2
140,-1.92313393816,-4.5534761,73.6138273822,2
141,-1.89165987002,-4.55282511,72.5606852292,2
142,-1.84727899967,-4.55174733,71.0856574092,2
143,-1.81589991214,-4.55101991,70.0316988764,2
144,-1.78543356509,-4.55031796,68.9777266948,2
145,-1.75598396863,-4.54962289,67.9247360341,2
146,-1.72634806748,-4.54892833,66.8708419519,2
147,-1.69673331056,-4.54800387,65.8180329475,2
148,-1.66792756368,-4.54642322,64.7642163208,2
149,-1.63411668164,-4.54452185,63.5004754602,2
150,-1.60654033567,-4.54236161,62.4467282822,2
151,-1.57986333588,-4.53989585,61.3939669336,2
152,-1.51840825229,-4.53751865,60.3412560557,2
153,-1.40169636387,-4.53479134,59.0799733353,2
154,-1.40169636387,-4.53479134,59.0799733353,2
155,-1.242266224,-4.53164794,57.607782622,2
156,-1.12584894638,-4.52940212,56.5565925171,2
157,-1.01506053532,-4.52654911,55.5042954834,2
158,-0.912833886312,-4.52285446,54.4528547855,2
159,-0.817121288894,-4.51920333,53.4013346069,2
160,-0.729191272484,-4.51458153,52.3496649186,2
161,-0.648992358101,-4.50946926,51.297944383,2
162,-0.5801205373,-4.50446527,50.2450850647,2
163,-0.519366436227,-4.49957702,-49.1932210625,2
164,-0.466914797667,-4.49473707,-48.1412292279,2
165,-0.420474309171,-4.48990872,-47.0892925977,2
166,-0.381732976256,-4.48716308,-46.0372651765,2
167,-0.348831224997,-4.48691343,-44.9842487853,2
168,-0.321257371621,-4.48318858,-43.9322501894,2
169,-0.298985110624,-4.48291784,-42.8792096115,2
170,-0.281717260286,-4.4829729,-41.826131645,2
171,-0.267091623205,-4.48028602,-40.7731059654,2
172,-0.256167424196,-4.47731871,39.7200561839,2
173,-0.247551057187,-4.4745308,38.6659948724,2
174,-0.239921979892,-4.4718799,37.6129961376,2
175,-0.234820822675,-4.4692794,36.5599122152,2
176,-0.229768068544,-4.46712,35.5059015888,2
177,-0.225541096974,-4.4659475,34.4528842365,2
178,-0.220921679793,-4.4645476,33.1872666336,2
179,-0.217471960341,-4.4644099,32.1332488856,2
180,-0.214239316977,-4.4646932,31.0792307903,2
181,-0.211223749734,-4.4648585,30.0252123811,2
182,-0.207403063742,-4.4649113,28.9702718139,2
183,-0.204355958499,-4.4649194,27.7046505779,2
184,-0.198294986438,-4.4649159,25.8063693514,2
185,-0.198294986438,-4.4649159,25.8063693514,2
186,-0.194669270734,-4.459793,24.3302179373,2
187,-0.191460930971,-4.4594619,22.8540660433,2

